min_total_length_per_paired_flow_length_div_30, normalized_length_resid
27.027753706895076,-0.10450877696159978
25.084944665313014,0.14030628690159266
25.084944665313014,-0.12391494340158811
25.084944665313014,0.10723208382026513
25.084944665313014,-0.15172490743137726
25.084944665313014,-0.16300416177511315
25.084944665313014,0.1307393877762248
25.084944665313014,0.11417821424126412
21.670731102939918,-0.18321874269184882
23.613540144521984,-0.12813452747999882
23.613540144521984,-0.15751853983475708
33.960750331302854,0.10921292825881646
20.865993248815553,0.17870600276576407
23.613540144521984,0.10524893814065706
23.613540144521984,-0.13535006863539883
21.670731102939918,0.1673082796640625
21.670731102939918,-0.14885858412406638
10.185449728701348,0.3517429325590694
9.047378541243651,-0.34240109225148035
10.185449728701348,0.3386187547096005
14.347210186780872,0.32213008598435355
10.185449728701348,0.29627543650110555
18.785113019775793,0.21430877964125775
18.785113019775793,0.2478181424425857
17.037566124069365,0.28432692636007656
17.037566124069365,0.26372157130114277
17.037566124069365,-0.24261525613017262
17.037566124069365,-0.22098948692122838
15.290019228362935,0.3052990803573076
14.347210186780872,-0.3449407601488705
20.865993248815553,-0.1896150042175594
35.09882151876056,-0.09938572889014832
35.09882151876056,-0.1198682855855489
21.670731102939918,-0.19582327994495144
21.670731102939918,-0.17794603882094412
18.785113019775793,-0.2557601380182557
18.785113019775793,0.2364621994363979
18.785113019775793,0.2167324661042854
17.508970644860394,-0.2659595748751573
17.037566124069365,0.27231633830726687
17.037566124069365,-0.25141972049593797
13.87580566598984,-0.24956785706293164
13.87580566598984,0.22315160518797467
10.185449728701348,-0.3608986758359051
11.461592103616745,-0.3985153666599134
20.865993248815553,0.1764302202139094
20.865993248815553,-0.2079389263356447
35.09882151876056,0.13508952921185588
18.785113019775793,0.2557601380182557
18.785113019775793,0.2364621994363979
15.290019228362935,-0.34226442256266887
13.87580566598984,-0.26468047104319353
17.508970644860394,0.2974712513034952
20.865993248815553,0.19502064505135583
17.037566124069365,0.3102534894230335
35.09882151876056,-0.15677309677615464
35.09882151876056,0.16480442496659653
35.09882151876056,0.1727660684081388
35.09882151876056,0.191705425616168
35.09882151876056,0.19943586171346286
35.09882151876056,0.20710048413318233
35.09882151876056,-0.22533832512414728
35.09882151876056,-0.23278446705015438
35.09882151876056,-0.2401683848738269
35.09882151876056,0.2474908553185957
10.185449728701348,0.3292117017830938
10.185449728701348,0.2620145123990142
8.242640687119286,-0.3960886026024008
7.43790283299492,-0.41820808828594835
7.43790283299492,-0.303074862833134
5.633164978870555,0.47599001202468216
5.633164978870555,0.31479849300585505
4.0236892706218255,0.44453173445251604
4.0236892706218255,-0.2885930923199621
2.8856180831641267,0.4239176121981822
2.414213562373095,0.3658229854459229
2.414213562373095,-0.055601020589667385
1.60947570824873,-0.08225812200074341
2.414213562373095,0.4865553500435103
1.2761423749153968,-0.14213562373095048
4.161760458079524,-0.01924711294533253
9.209138999323175,0.008744206416777953
10.485281374238571,-0.00768405558955198
15.0947570824873,0.005343850363294569
15.566161603278333,-0.07535724206852812
15.566161603278333,-0.046897737870855466
15.0947570824873,-0.04832694962460486
15.0947570824873,-0.018128109240241164
10.485281374238571,-0.06884088053277072
13.899494936611665,-0.0824482138796543
11.428090415820634,-0.1102406046057712
11.428090415820634,0.07268107159237067
9.209138999323175,0.0640617613237105
9.209138999323175,0.12959430647966877
10.485281374238571,0.061622184049134256
9.209138999323175,0.14795656183582495
10.485281374238571,-0.11956057618298432
10.485281374238571,-0.07895835526910011
10.485281374238571,-0.036564084123229534
8.737734478532142,-0.05253333081917569
4.161760458079524,0.5677934361918137
4.161760458079524,0.4612593865028858
2.414213562373095,-0.4031338234192237
1.4714045207910318,-0.40513538987011233
4.161760458079524,0.21903632210379942
4.161760458079524,0.43297662055000075
4.161760458079524,0.577690470622361
9.209138999323175,-0.11086429643973669
8.680543520114206,0.0590950094988709
4.161760458079524,0.6543386041055753
4.161760458079524,-0.4995577903553303
4.161760458079524,-0.6327580720100942
9.209138999323175,0.05822544719978094
9.209138999323175,-0.19293793389895356
9.209138999323175,-0.10530716942826727
9.209138999323175,0.05822544719978094
14.370899457402697,-0.030014208971682253
11.428090415820634,0.2258297869497723
10.485281374238571,-0.2776620055343104
10.485281374238571,0.24366190781835426
10.485281374238571,0.20829240810423172
4.161760458079524,-0.43297662055000075
9.209138999323175,0.2728210724008811
10.485281374238571,-0.19322112894425372
4.161760458079524,-0.5607116342210169
15.0947570824873,-0.10064200580754881
15.0947570824873,0.07205229903261746
15.0947570824873,-0.042588757332244986
15.0947570824873,0.01221069623987005
10.485281374238571,0.3418602526569316
10.485281374238571,-0.2969742421459693
4.161760458079524,0.6691917100982309
15.0947570824873,-0.13637227375597025
17.037566124069365,0.1259458099517443
4.161760458079524,0.7624654714575783
19.865993248815553,0.1647258259160247
21.613540144521984,-0.14468006878172635
4.161760458079524,-0.8435208433632898
22.88968251943738,0.1548639557799671
24.165824894352777,0.14032834296440766
24.970562748477143,-0.1428805866672806
26.71810964418357,0.13864894647623402
26.71810964418357,-0.12324028241805583
28.1895141649746,0.09598919400882552
28.1895141649746,0.12151526236713873
29.3275853524323,-0.09243644532859958
30.46565653989,-0.089137298755061
29.3275853524323,0.11289372196487095
30.46565653989,-0.11294935701853434
31.603727727347696,-0.08606553612301028
32.54653676892976,-0.10611101865855621
23.694420373561744,0.13910783439286145
33.48934581051182,-0.09956269032229646
43.11269837220813,-0.08116040668473141
23.694420373561744,0.1631513101872187
23.694420373561744,0.14621493663657426
22.41827799864635,-0.1664798857434227
22.41827799864635,-0.14863518845860746
20.670731102939918,0.19799837909896068
19.394588728024523,0.19578157222466244
17.980375165651427,0.2506256336795407
17.508970644860394,0.23580464305048926
17.037566124069365,0.2289217543350669
20.670731102939918,0.16582968435303197
44.25076955966582,0.062233071913979955
44.25076955966582,-0.07915568085051176
19.394588728024523,0.20393777444833275
20.670731102939918,-0.20563442157987352
22.41827799864635,-0.17377104725160236
20.670731102939918,0.16815370636125407
17.508970644860394,-0.24443959457620654
17.037566124069365,0.25035626493714047
17.037566124069365,0.23786361256445432
17.980375165651427,-0.253055768864947
19.394588728024523,-0.21202056620419774
20.670731102939918,-0.18158276240347215
17.508970644860394,0.2732946652989115
17.980375165651427,-0.2808933730764106
17.037566124069365,-0.2652022722534138
34.156012477178486,0.11011877207130673
44.25076955966582,0.09578527681716295
35.09882151876056,-0.11578661264441951
31.603727727347696,0.12935797158981177
32.07513224813873,0.13289869285876227
34.156012477178486,-0.10800201802979639
34.156012477178486,-0.0866796400624945
31.603727727347696,-0.13474746668375218
31.603727727347696,-0.13632013820560768
32.07513224813873,0.14344970706891771
34.156012477178486,-0.0934202041143288
34.156012477178486,-0.11459344193497971
34.156012477178486,-0.13530157246027555
34.62741699796952,-0.133582654076132
34.156012477178486,0.1303188458635106
35.570226039551585,0.13842696866494952
44.25076955966582,-0.12772632253129718
36.51303508113365,0.12712261391192115
35.09882151876056,-0.13533257206216842
36.984439601924684,0.1256040647620284
38.536724351755474,0.11768209291255512
44.25076955966582,0.13045672767896957
44.25076955966582,0.14241476360971114
36.04163056034261,0.12392330731055737
36.51303508113365,0.1224213176111824
36.984439601924684,0.12095530108645099
44.25076955966582,-0.14510252617743244
44.25076955966582,0.14778252207045117
34.156012477178486,0.11310424154476877
31.603727727347696,-0.14918278319941108
34.156012477178486,-0.14230304475516742
44.25076955966582,0.17219102227792127
44.25076955966582,0.17479336855572278
44.25076955966582,0.17738831517852785
34.156012477178486,0.12322657527993562
34.156012477178486,-0.11099417368106548
4.161760458079524,0.6327580720100942
2.414213562373095,0.7826977992426293
2.414213562373095,-0.6185128603389076
1.9428090415820634,-0.6062997894496218
1.4714045207910318,0.585786437626905
1.4714045207910318,-0.17157287525380993
0.804737854124365,0.585786437626905
11.1380711874577,-0.10184836998713635
10.276142374915397,-0.1819759984675276
10.080880229039762,-0.20098435289960662
11.495093791412858,0.07035626292345178
11.023689270621825,0.11214135336665211
12.333333333333334,0.04563500527474722
12.333333333333334,0.008442816414929596
11.966498312203889,0.030192391986947426
12.333333333333334,-0.07110637139831283
12.333333333333334,-0.1532810568604862
12.333333333333334,0.12010788390104021
12.333333333333334,-0.17604011944793208
14.471404520791031,-0.03902423885443994
14.471404520791031,0.06092079648510577
16.414213562373096,-0.05390447034103957
14.942809041582063,-0.10018399674512649
14.942809041582063,-0.12010138898247417
16.414213562373096,0.11740967711838189
16.414213562373096,-0.09161467533188257
16.414213562373096,-0.06510297406902622
18.21895141649746,0.04869479402816563
18.21895141649746,0.023750143221889976
18.21895141649746,-0.13864164332639245
18.21895141649746,0.08291572188379365
18.21895141649746,-0.09957998740905184
18.21895141649746,-0.11595704108723773
18.21895141649746,0.15435516400963803
18.21895141649746,0.16980559968773137
21.932996624407778,-0.019147699049804835
22.26632995774111,0.004064806474979948
22.35702260395516,0.010794420553411462
22.35702260395516,0.02543492055273468
22.35702260395516,-0.03986148771317494
22.35702260395516,-0.08756698907315424
22.35702260395516,-0.06809130982114538
24.495093791412856,-0.023240614234470935
22.35702260395516,0.09551954719004863
24.495093791412856,-0.036445553404541
24.495093791412856,-0.12910650416943012
24.495093791412856,0.06233314811660311
24.495093791412856,0.04409920574493553
24.495093791412856,-0.07502264437648083
24.495093791412856,-0.09990947320340594
24.495093791412856,-0.08237907839600736
24.495093791412856,-0.15262308725765153
24.495093791412856,0.10707727746277648
28.26632995774111,0.03280735446582844
24.495093791412856,-0.13114736034549537
24.495093791412856,0.0969245471643208
28.26632995774111,0.044150451984969474
24.495093791412856,0.1546129872403327
24.495093791412856,-0.13808185157382316
34.63316497887055,-0.035247733040331054
28.26632995774111,-0.05073453162605889
28.26632995774111,0.07288374108399553
28.26632995774111,-0.05727443132229894
34.63316497887055,0.031392791855110826
34.63316497887055,-0.027522693760504292
34.63316497887055,0.023637349189221307
34.63316497887055,-0.019736667866867754
34.63316497887055,-0.01582055880495428
34.63316497887055,0.011888930293820994
34.63316497887055,0.007941689895477886
34.63316497887055,0.003978744436360677
34.63316497887055,0.0
34.495093791412856,-0.003994638080398116
34.357022603955166,-0.008005265229460878
34.495093791412856,-0.003994638080398116
34.63316497887055,0.0
2.5522847498307937,0.5791927597038096
2.5522847498307937,-0.6666666666666666
2.5522847498307937,0.1690841883631181
2.5522847498307937,-0.31180751631538306
2.5522847498307937,0.43388882523471556
1.8856180831641267,0.30044220964466967
3.471404520791032,-0.09162364235271281
3.471404520791032,-0.17522013138014092
4.471404520791031,0.1001474032148899
4.942809041582064,-0.12635494254973678
4.942809041582064,-0.038739106395322055
5.942809041582064,0.07629742793221847
6.885618083164127,-0.04726600600483851
7.6903559372884915,0.04242489173513847
4.942809041582064,0.07600601033021112
6.414213562373095,-0.07088879519000711
8.633164978870555,-0.022364758576074072
8.82842712474619,-0.06673214703322926
6.276142374915397,-0.021760018101935067
6.414213562373095,-0.09880133876370349
10.104569499661586,-0.08914630839285233
10.104569499661586,-0.04558918099348178
11.380711874576983,0.017011353186472927
11.575974020452618,0.051299595064915306
12.518783062034682,0.03695990146791841
13.65685424949238,0.043653739754425686
14.932996624407776,0.03999779029536162
16.680543520114206,0.0358825794415815
17.48528137423857,-0.034259418184159826
20.175637311527062,0.029759010922363844
21.92318420723349,-0.027419374000247798
23.19932658214889,0.025930651692229918
25.41827799864635,-0.023693788929616565
28.58003845672587,-0.021100239852637787
33.15601247717849,0.018214645583681358
33.15601247717849,0.041762648962816645
33.15601247717849,-0.0513534495796217
33.15601247717849,-0.060850762910563704
33.15601247717849,-0.07025594924085388
33.15601247717849,0.09259042759096854
33.15601247717849,0.10169097110875412
26.22301585277071,0.016928853633458436
33.15601247717849,0.11594578227472624
33.15601247717849,0.11963400008285963
33.15601247717849,0.12847891325925942
13.185449728701348,-0.10246661627336526
9.633164978870555,-0.1929504012500102
9.633164978870555,0.12207869253327697
8.82842712474619,-0.17789414921811064
8.82842712474619,0.04945881206151577
8.82842712474619,-0.09895790874257943
7.6903559372884915,-0.11277659683213805
8.82842712474619,0.02819239173314026
8.82842712474619,0.14600689420230098
9.633164978870555,0.16425366550750342
6.414213562373095,0.24264068711928516
4.942809041582064,0.33183918324872774
4.942809041582064,-0.21032328235015638
3.471404520791032,0.49765683280154116
3.471404520791032,-0.3543756833905596
3.471404520791032,0.1808832742904086
3.471404520791032,0.09781666791546502
3.471404520791032,-0.006800911895816118
2.21895141649746,-0.4402020253553338
1.0,0.6407544820340815
1.3333333333333333,-0.3720691218521718
1.6666666666666667,-0.1530096874093536
1.6666666666666667,-0.1530096874093536
1.804737854124365,-0.07368616927296455
1.6666666666666667,-0.1530096874093536
1.9428090415820634,-0.23949701197727902
1.9428090415820634,-0.36310491775102216
1.9428090415820634,0.40936478577644325
2.804737854124365,-0.09383632135605433
3.080880229039762,-0.061431949527487414
3.080880229039762,0.10264157656169101
3.080880229039762,-0.061431949527487414
3.080880229039762,0.19526214587563498
3.080880229039762,-0.31180751631538306
3.080880229039762,-0.47943546949981414
4.6903559372884915,-0.13270459830493211
3.080880229039762,0.31180751631538306
6.771236166328253,0.14782933318190922
3.080880229039762,-0.5049062085871432
4.6903559372884915,0.12201486772810737
4.6903559372884915,-0.09569609246855085
8.380711874576983,0.1355868723836272
9.518783062034682,0.056384783466280536
7.575974020452619,0.1643982090885393
5.495093791412857,0.3602120730679294
6.771236166328253,0.26638075545212364
7.575974020452619,0.25547916179456587
8.380711874576983,0.24657051733409804
9.518783062034682,0.20394614420439716
9.518783062034682,-0.2804218664738236
27.246705123392537,-0.1291368798481574
19.037566124069365,-0.2430157954858599
19.037566124069365,-0.18971388302097356
19.037566124069365,-0.20977600751396913
19.037566124069365,0.201520199609387
19.037566124069365,0.21556814662874663
19.037566124069365,0.21556814662874663
19.037566124069365,-0.2350643998689595
19.037566124069365,0.24069431454866538
19.037566124069365,-0.25413923510585673
19.037566124069365,-0.25964830483709456
19.037566124069365,0.25413923510585673
19.980375165651427,0.2252215442753468
19.037566124069365,-0.2781982441843086
20.45177968644246,0.2635866428311379
27.71810964418357,0.251951449781864
28.660918685765633,0.23191582720088977
28.660918685765633,-0.24467738026526123
29.270394394014364,0.23653480364138785
29.741798914805393,-0.23322293334954178
30.213203435596427,0.23000252552953374
30.68460795638746,-0.2268698429673052
30.68460795638746,0.23886336783099105
31.76548818542722,-0.2165497332155927
31.76548818542722,0.22827266147753736
35.61760458079524,-0.22538831395750608
34.39865316429778,-0.23114737680232056
31.294083664636187,-0.22642034070579053
31.76548818542722,0.2234356137716238
34.39865316429778,0.22353490593354844
34.39865316429778,-0.21585662948721068
30.68460795638746,-0.21680966179678784
30.68460795638746,-0.22893920219795302
33.31777293525801,0.2286074136540005
33.31777293525801,0.22072424398809595
29.741798914805393,-0.21771798707827147
33.31777293525801,0.20140027827313958
33.31777293525801,-0.19327253535782887
31.76548818542722,0.20876469272397005
31.76548818542722,0.22058984990882613
31.76548818542722,-0.2322598993253042
33.31777293525801,-0.21277059625908196
25.83249156101944,0.22899933909543943
31.76548818542722,0.20382039134650348
30.68460795638746,-0.2174231653463944
30.68460795638746,0.20875150473917617
27.246705123392537,-0.2127064783398087
22.19932658214889,0.23374913634873334
22.670731102939918,-0.2941536266134884
23.14213562373095,-0.2890276394523627
24.41827799864635,0.2511664277407504
24.41827799864635,0.26580387727272975
25.83249156101944,-0.2742132563608576
24.41827799864635,-0.2511664277407504
26.303896081810475,-0.28100051626683786
27.246705123392537,0.26881397149412495
24.41827799864635,0.28019833451716525
24.41827799864635,-0.26580387727272975
22.19932658214889,0.2662623365475114
22.19932658214889,0.23858659152122066
27.71810964418357,0.20546642492009923
30.213203435596427,0.19910138908590946
30.68460795638746,0.1999950620378675
30.68460795638746,0.21024531744932282
30.68460795638746,-0.23946179268745046
31.76548818542722,0.2254423851718282
31.76548818542722,-0.23704907941335693
34.39865316429778,-0.2171787270441343
35.00812887254651,0.23322657442745737
35.61760458079524,0.22665159529628548
39.03181814316837,0.15362325771545504
39.03181814316837,-0.20487537804057704
40.58410289299916,-0.1759263663962974
39.03181814316837,0.1739828992461551
39.03181814316837,0.19100906622711514
39.03181814316837,-0.2008360919043
40.58410289299916,0.18553735800650825
40.58410289299916,0.20171240932498286
39.03181814316837,-0.1320560736351128
41.66498312203894,-0.18502778627380131
41.80305430949664,-0.21302170878988463
41.80305430949664,-0.20663320523962728
41.8839345385364,-0.22893976951579642
41.8839345385364,-0.2226769342282503
41.8839345385364,-0.237721782680073
46.18376618407366,-0.14966915220866758
41.66498312203894,-0.16830688682067985
46.18376618407366,0.15836470955948068
46.18376618407366,-0.1669789203329325
41.66498312203894,-0.19364209313635813
46.18376618407366,-0.17551292070535376
47.45990855898906,-0.18765807858261796
47.45990855898906,-0.1818723726087841
46.18376618407366,-0.18642939318174506
47.45990855898906,0.16775101673950477
47.45990855898906,0.20616833803055148
47.45990855898906,-0.21643995773250937
47.45990855898906,-0.17846599476917216
47.45990855898906,-0.1866680267279922
46.18376618407366,-0.17842304371448994
47.45990855898906,0.2265946149829563
47.45990855898906,-0.19716352755095745
47.45990855898906,-0.205198411996482
47.45990855898906,-0.23663429624095383
47.45990855898906,0.16225883751633097
47.45990855898906,-0.17060714001690214
47.45990855898906,0.2018789588923511
47.45990855898906,-0.20987195999687613
47.45990855898906,0.22564665802663103
47.45990855898906,0.23343020880675064
47.45990855898906,0.18707825083583024
47.45990855898906,0.1952030803134341
47.45990855898906,0.16715837910603507
39.03181814316837,-0.1546572094958124
39.03181814316837,-0.1648820374409305
39.03181814316837,-0.17499418061458805
39.03181814316837,0.1400010657523086
28.660918685765633,-0.24223654001086475
27.246705123392537,-0.21674422064701138
19.980375165651427,-0.2382622329828742
19.980375165651427,-0.24360790327259169
19.980375165651427,0.26161721026167745
22.19932658214889,-0.24058257879938863
22.19932658214889,-0.25686406685489016
23.14213562373095,-0.25868305936366964
22.670731102939918,0.267933585359829
22.670731102939918,-0.25683529217621504
22.19932658214889,0.23374913634873334
22.19932658214889,-0.2501567523984576
22.670731102939918,0.24559385617658522
24.41827799864635,-0.22113751755008085
24.41827799864635,-0.23627978063018168
24.41827799864635,0.2147889613009739
24.88968251943738,0.24699688271874207
24.88968251943738,-0.2366473375752784
20.45177968644246,-0.2737050019368633
20.92318420723349,-0.26836581836501233
22.19932658214889,-0.22686240579743056
22.19932658214889,0.24339762116506883
23.14213562373095,0.2457963371693101
24.41827799864635,-0.20839492821148528
24.41827799864635,0.2344564708031881
26.303896081810475,-0.23118324771428272
27.246705123392537,0.22407995812631978
19.980375165651427,-0.2668222965938158
19.980375165651427,0.26161721026167745
19.980375165651427,-0.2563807658820131
20.45177968644246,0.23866290096836157
19.980375165651427,0.24892123078749384
19.037566124069365,-0.2350643998689595
19.980375165651427,-0.20644616677276936
19.037566124069365,0.25964830483709456
19.037566124069365,0.187249312452862
18.232828269945,-0.19470929431298736
19.037566124069365,0.17878393763171377
19.037566124069365,-0.1847780220753785
19.037566124069365,-0.23037306388210413
20.45177968644246,0.19763806699658107
19.980375165651427,-0.18824275975468552
19.037566124069365,-0.20252585338883758
20.92318420723349,-0.18597118012682773
20.92318420723349,-0.17276952180061242
19.980375165651427,0.16626945703536714
22.19932658214889,0.15090384114193583
25.83249156101944,0.1244472379441629
9.518783062034682,0.2804218664738236
39.03181814316837,-0.03875261231619826
39.03181814316837,0.046930667019380194
23.613540144521984,-0.11264164511103307
21.394588728024523,0.1121720627644118
18.232828269945,-0.13035602609721028
8.380711874576983,0.20224313326696897
16.151948040905236,-0.12362042279523427
16.62335256169627,-0.12032570699889168
17.428090415820634,-0.12210003631485597
7.575974020452619,-0.20681646430988665
16.151948040905236,-0.07079563365667496
14.680543520114206,0.11867518815808627
6.771236166328253,-0.21244472379441628
14.680543520114206,-0.05118995711292755
13.071067811865476,0.08107912458840857
5.495093791412857,0.3359721502833996
13.071067811865476,0.11371439399608008
13.542472332656507,0.10997372678324661
14.680543520114206,0.1303711278688765
11.932996624407776,0.08846973220328808
5.495093791412857,0.1580171471185435
11.932996624407776,-0.10330133432891403
13.071067811865476,-0.04729470553985388
10.323520916159048,-0.07715101601762059
10.323520916159048,-0.1184525574313598
10.794925436950079,0.11357358446832415
11.932996624407776,-0.05168871297422991
9.518783062034682,-0.14045127230151438
8.380711874576983,0.0637973949790339
7.575974020452619,-0.07033578235755493
4.6903559372884915,0.0
5.966498312203888,-0.11790455109761663
3.080880229039762,0.19526214587563498
3.5522847498307937,-0.1715728752538099
4.6903559372884915,-0.09569609246855085
4.6903559372884915,-0.12201486772810737
2.804737854124365,0.09383632135605433
2.9428090415820636,0.0458427323371696
1.1380711874576983,0.5224077499274828
1.4714045207910318,0.42947446770918585
4.0236892706218255,0.1106741461446345
5.299831645537222,-0.08515972059818862
5.771236166328253,0.05613654226221295
4.495093791412857,0.042515533075208806
3.21895141649746,-0.05887450304571882
2.7475468957064284,-0.06862915010152396
4.21895141649746,0.06337868769942208
7.323520916159047,-0.007778842899436152
8.047378541243651,-0.05691173756239875
6.575974020452619,-0.02925887030220343
10.461592103616745,-0.044067640353707235
9.461592103616745,-0.020426570472226742
8.990187582825714,0.021486140213834364
8.518783062034682,-0.022661648200392376
8.242640687119286,0.032949751649746936
6.575974020452619,0.12301075877233207
5.3570226039551585,-0.07444355328601798
4.414213562373095,-0.01815634500596553
5.771236166328253,0.06545284542400535
6.575974020452619,0.057674002524569196
7.771236166328253,0.09177974380838752
6.3570226039551585,-0.03385934796955632
4.333333333333333,0.0366453629381177
9.461592103616745,0.10038555981798643
12.071067811865476,0.0
10.932996624407776,-0.059173366053299294
10.932996624407776,0.017701816363779804
8.990187582825714,0.09148868562356442
8.518783062034682,-0.022661648200392376
4.495093791412857,-0.15986689303325582
13.680543520114206,0.09829357349929747
15.151948040905237,0.018060302658295783
12.542472332656507,-0.0724464394583772
12.071067811865476,-0.07516931403765557
12.071067811865476,-0.03830448753191223
10.932996624407776,-0.0989452268846166
10.599663291074444,0.030960720565104266
4.495093791412857,-0.32179398007614474
12.542472332656507,-0.11655001544179275
13.680543520114206,0.07600601033021112
13.680543520114206,-0.04357979592540826
12.542472332656507,-0.09682016321769554
10.932996624407776,0.07099355115371708
10.932996624407776,0.012549607628860678
5.771236166328253,-0.21503512791876944
12.071067811865476,0.09612769472885195
12.071067811865476,0.12082660182737695
12.071067811865476,0.033735760901094404
15.151948040905237,0.09059995855019018
17.370899457402697,0.07948671567378762
15.151948040905237,0.05321974330343058
22.88968251943738,-0.0609058040756132
27.46565653989,0.05101730828471749
30.15601247717849,-0.04657180613867674
34.731986497631105,-0.040560360814089355
35.203391018422145,0.03625416342472201
35.203391018422145,0.04534053803549596
35.203391018422145,-0.07573957957249311
35.203391018422145,0.06326334095503433
35.203391018422145,0.05062426331890347
35.203391018422145,0.0844650366173687
35.203391018422145,-0.10021596752141455
35.203391018422145,0.1087213531068898
15.151948040905237,-0.11241448999202465
35.203391018422145,-0.12205403644955358
35.203391018422145,0.13719530717876954
35.203391018422145,-0.14537351298861007
15.151948040905237,0.12382407341423753
35.203391018422145,0.1534802237032073
35.203391018422145,0.16151637277356037
6.495093791412857,0.12444723794416289
4.885618083164127,0.3398113794914796
4.885618083164127,0.2705519032777227
6.495093791412857,0.2105679894351626
6.495093791412857,0.1505178998791814
6.495093791412857,0.08629751894698676
6.495093791412857,0.017456798842392648
4.080880229039762,-0.16292791752013744
